,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
72,0.12974160099,0.131257734278,0.0698020505381,0.566388232647,0.302354033075,0.314039824502,1.18278209022,0.249044382358,0.251954663067,0.143177931564,0.445691303859,0.302354033075,0.314039824502,1.06208516144,M_A_P_S___M_U_S_-_g_r_a___e_s_p___4___A_k_P_n_B_c_h_t___i_n_p_u_t
73,0.600894310019,0.645560624796,0.451828861898,0.166375303799,0.188064071405,0.262397134695,0.616836509899,0.680072497321,0.730624369306,0.543737175012,0.0813115592888,0.188064071405,0.262397134695,0.531772765389,M_A_P_S___M_U_S_-_c_h_p_n_-_p_2_4___A_k_P_n_B_c_h_t___i_n_p_u_t
74,0.739821413447,0.570033514657,0.474842742875,0.0742310040879,0.355735481255,0.126236989181,0.556203474524,0.783004029087,0.603305785124,0.516884849163,0.0409587336214,0.355735481255,0.126236989181,0.522931204057,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___A_k_P_n_S_t_g_b___i_n_p_u_t
75,0.600906295517,0.650205761317,0.454106280193,0.0390508712022,0.310743367481,0.392785220208,0.742579458892,0.617009224794,0.667629804746,0.472019314102,0.0216268277734,0.310743367481,0.392785220208,0.725155415463,M_A_P_S___M_U_S_-_g_r_i_e_g___e_l_f_e_n_t_a_n_z___S_p_t_k_B_G_A_m___i_n_p_u_t
76,0.759667937014,0.524165766353,0.44960833683,0.0974478667672,0.378386366879,0.0683796400106,0.544213873657,0.838695382434,0.578694172086,0.520736650953,0.0429194610351,0.378386366879,0.0683796400106,0.489685467925,M_A_P_S___M_U_S_-_s_c_h_u_m_m_-_1___E_N_S_T_D_k_A_m___i_n_p_u_t
77,0.754978488806,0.772613429649,0.617722692972,0.075360523055,0.152026047296,0.175384250349,0.402770820701,0.777314063426,0.795470723155,0.64783682233,0.0525032295484,0.152026047296,0.175384250349,0.379913527194,M_A_P_S___M_U_S_-_b_a_c_h___8_4_6___S_p_t_k_B_G_A_m___i_n_p_u_t
78,0.71828812841,0.498999452574,0.417325833705,0.0948748970701,0.406125650356,0.100832179445,0.601832726871,0.783983154103,0.544638215851,0.473570317156,0.0492361337927,0.406125650356,0.100832179445,0.556193963594,M_A_P_S___M_U_S_-_a_p_p_a_s_s___3___A_k_P_n_S_t_g_b___i_n_p_u_t
79,0.744359029703,0.489619396057,0.419139507489,0.0784797684705,0.431900835472,0.089674002075,0.600054606018,0.801366451377,0.527117348332,0.466204958055,0.0409818161961,0.431900835472,0.089674002075,0.562556653743,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___1___S_t_b_g_T_G_d_2___i_n_p_u_t
80,0.720739080226,0.715200539265,0.560012667582,0.111290866195,0.17350859454,0.165824064712,0.450623525447,0.802798722913,0.796629592181,0.666253241628,0.0298618132794,0.17350859454,0.165824064712,0.369194472531,M_A_P_S___M_U_S_-_c_h_p_n_-_p_7___A_k_P_n_C_G_d_D___i_n_p_u_t
81,0.781465502599,0.489041008525,0.430206463196,0.0729394757542,0.438019515721,0.0638193839155,0.574778375391,0.853347827564,0.534024958014,0.489134667809,0.0279555262654,0.438019515721,0.0638193839155,0.529794425902,M_A_P_S___M_U_S_-_b_u_r_g___p_e_r_l_e_n___S_p_t_k_B_G_C_l___i_n_p_u_t
82,0.817537976426,0.495565376564,0.446213035263,0.0719400086973,0.432494614739,0.0386626348844,0.543097258321,0.88086121608,0.533949899374,0.497986267001,0.0335554858871,0.432494614739,0.0386626348844,0.50471273551,M_A_P_S___M_U_S_-_b_k___x_m_a_s_1___E_N_S_T_D_k_A_m___i_n_p_u_t
